task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
137	02/44a317	4718733	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:27:23.719	1h 1m 50s	4m 46s	1565.6%	8.6 GB	30.4 GB	12.4 GB	7.2 GB
107	7d/c05330	4718732	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:27:08.390	1h 2m 20s	5m 27s	1563.6%	8.8 GB	31 GB	12.5 GB	7.2 GB
171	66/6b373f	4718734	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:28:03.426	1h 2m 15s	5m 33s	1561.1%	8.8 GB	31.3 GB	12.4 GB	7.2 GB
116	f9/7cbfaa	4718739	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:31:13.458	59m 55s	4m 52s	1562.5%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
174	fd/4a231c	4718735	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:28:38.554	1h 2m 45s	5m 9s	1569.4%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
111	7f/8b8d62	4718736	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:29:08.553	1h 2m 15s	4m 57s	1571.5%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
145	cf/e0f4a4	4718743	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:32:14.081	59m 59s	2m 47s	1542.7%	8.7 GB	30 GB	9.1 GB	3.8 GB
179	b9/7f51cd	4718742	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:32:13.791	1h 1m 20s	4m 49s	1557.1%	8.7 GB	30.6 GB	12.4 GB	7.2 GB
140	e9/ab9e8f	4718741	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:32:13.471	1h 2m	6m 22s	1567.3%	8.7 GB	30.9 GB	12.5 GB	7.2 GB
117	2a/09bb5d	4718744	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:32:38.468	1h 1m 40s	4m 42s	1554.1%	8.6 GB	30.3 GB	12.3 GB	7.1 GB
188	88/51e839	4718757	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:37:28.606	57m 40s	1m 12s	1297.1%	7.5 GB	30.7 GB	6.3 GB	1 GB
181	67/24428d	4718746	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:33:18.514	1h 2m 15s	5m 31s	1560.1%	8.7 GB	30 GB	12.4 GB	7.2 GB
182	5b/4b9f33	4718748	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:34:18.440	1h 1m 50s	4m 54s	1566.2%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
118	f3/131fcc	4718749	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:34:23.592	1h 1m 45s	5m 3s	1565.1%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
183	78/fae870	4718750	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:34:23.884	1h 1m 45s	4m 51s	1565.6%	8.6 GB	30 GB	12.4 GB	7.1 GB
190	d1/c8b2be	4718758	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:37:28.901	59m 40s	2m 15s	1500.4%	8.6 GB	30.2 GB	8.5 GB	3.3 GB
120	8c/33f964	4718752	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:35:28.431	1h 1m 45s	5m 6s	1562.9%	8.7 GB	30 GB	12.4 GB	7.2 GB
152	5c/0e892c	4718754	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:36:33.546	1h 1m 45s	5m 9s	1506.9%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
119	c6/cb69c6	4718756	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:37:23.672	1h 55s	4m 47s	1556.0%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
124	a6/cef4f8	4718762	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:39:39.195	59m 39s	2m 52s	1527.3%	8.6 GB	30.2 GB	9.2 GB	4 GB
121	c7/ec09b4	4718760	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:38:38.468	1h 2m 45s	6m 3s	1562.9%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
163	c7/e2d0b3	4718763	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:40:38.571	1h 45s	5m 2s	1562.8%	8.7 GB	30.4 GB	12.5 GB	7.2 GB
127	cf/32c769	4718764	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:42:08.581	59m 15s	4m 56s	1564.0%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
194	b2/8def64	4718765	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:42:38.473	58m 45s	4m 48s	1557.4%	8.6 GB	30.4 GB	12.4 GB	7.2 GB
125	03/5a65c2	4718766	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:43:38.431	58m 35s	4m 50s	1565.8%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
122	09/b638f6	4718761	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:39:38.727	1h 2m 50s	6m 6s	1565.2%	8.8 GB	30.7 GB	12.4 GB	7.2 GB
128	bb/99e6cf	4718767	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:43:38.739	59m 40s	4m 45s	1554.8%	8.6 GB	30.2 GB	12.3 GB	7.1 GB
129	69/55aaeb	4718768	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:44:38.657	58m 40s	4m 48s	1555.5%	8.7 GB	31 GB	12.5 GB	7.2 GB
130	70/676f5b	4718769	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:45:38.545	58m	4m 54s	1564.5%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
204	ff/ac3a49	4718775	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:48:38.574	56m 45s	3m 16s	1528.4%	8.6 GB	30.3 GB	9.2 GB	3.9 GB
131	a8/dbd07f	4718771	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:46:38.609	59m 45s	4m 55s	1565.9%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
203	a6/828c2b	4718772	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:46:39.171	59m 44s	4m 59s	1564.6%	8.7 GB	30 GB	12.4 GB	7.2 GB
132	fa/ac7305	4718774	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:47:58.585	58m 25s	4m 43s	1555.5%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
205	5c/2f2bf4	4718776	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:49:08.656	58m 5s	4m 37s	1561.4%	8.6 GB	30 GB	12.3 GB	7.1 GB
202	bb/50ccea	4718773	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:47:38.677	59m 50s	5m 59s	1564.7%	8.6 GB	30.8 GB	12.3 GB	7.1 GB
138	97/35d2b5	4718782	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:52:13.625	55m 15s	1m 27s	1421.3%	8.6 GB	30.4 GB	7.2 GB	1.9 GB
134	dd/b04c0d	4718777	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:49:38.523	58m 40s	5m 17s	1558.1%	8.7 GB	30.1 GB	12.5 GB	7.2 GB
135	36/f45ba3	4718779	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:50:08.537	58m 10s	4m 42s	1541.2%	8.7 GB	31 GB	12.4 GB	7.2 GB
136	4e/381383	4718780	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:51:13.552	58m 10s	5m 5s	1566.8%	8.7 GB	30.3 GB	12.5 GB	7.2 GB
211	d0/4e0be7	4718781	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:51:38.505	59m 50s	5m 53s	1562.6%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
172	fa/fdc926	4718783	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:52:38.499	58m 50s	5m	1561.8%	8.7 GB	30.4 GB	12.5 GB	7.2 GB
168	92/d76c65	4718784	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:53:38.663	57m 50s	4m 42s	1554.3%	8.6 GB	30 GB	12.3 GB	7.1 GB
223	8b/7cd00c	4718795	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:59:33.532	52m 10s	5s	251.5%	5.3 GB	25.4 GB	5.3 GB	7.6 MB
213	a4/efafe0	4718785	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:53:39.130	58m 49s	4m 55s	1561.2%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
214	0d/b3d720	4718787	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:55:18.678	57m 10s	5m 12s	1567.1%	8.7 GB	30.4 GB	12.5 GB	7.2 GB
142	77/e110b3	4718788	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:55:19.039	57m 59s	4m 45s	1553.4%	8.7 GB	31 GB	12.5 GB	7.2 GB
216	52/cfc44d	4718789	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:55:19.354	57m 59s	4m 59s	1556.0%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
218	f9/b9ab76	4718791	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:56:24.044	56m 54s	1m 48s	1439.1%	8.7 GB	30 GB	7.5 GB	2.2 GB
139	f6/accec8	4718786	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:54:18.673	59m 15s	6m	1562.3%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
217	c7/2c4d74	4718790	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:56:23.818	58m	5m 2s	1565.0%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
221	4b/da7b08	4718793	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:57:28.921	58m	3m 50s	1538.9%	8.7 GB	30.4 GB	10.7 GB	5.4 GB
147	05/f04d28	4718799	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:00:38.906	54m 50s	2m 26s	1474.1%	8.7 GB	30 GB	8.2 GB	3 GB
143	05/15f01b	4718792	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:57:28.643	59m 15s	5m 46s	1561.9%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
144	57/9a0349	4718796	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 16:59:33.815	58m	5m 1s	1566.5%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
224	bf/57c29a	4718798	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:00:38.522	56m 55s	4m 52s	1561.4%	8.7 GB	30 GB	12.4 GB	7.1 GB
148	79/eb387f	4718800	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:00:39.222	56m 54s	4m 45s	1558.1%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
230	63/285bf0	4718802	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:01:43.530	56m 55s	4m 48s	1554.3%	8.6 GB	30.2 GB	12.3 GB	7.1 GB
149	8f/97af26	4718803	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:01:43.874	56m 55s	4m 33s	1574.0%	8.6 GB	30.2 GB	12 GB	6.7 GB
151	af/ec8d8f	4718808	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:04:53.908	54m 30s	2m 35s	1507.2%	8.7 GB	30.3 GB	8.6 GB	3.4 GB
150	84/c14969	4718804	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:02:48.595	57m 35s	5m 12s	1567.0%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
233	92/b69d0b	4718805	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:03:53.716	56m 50s	5m 19s	1557.9%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
225	c8/9a81ef	4718801	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:00:39.495	1h 59s	8m 30s	1553.9%	8.8 GB	31.8 GB	12.5 GB	7.2 GB
239	d9/4af9d5	4718815	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:09:13.489	53m 10s	1m 34s	1433.9%	8.6 GB	30.1 GB	7.3 GB	2.1 GB
154	09/0ebe33	4718809	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:05:58.651	56m 30s	4m 49s	1561.6%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
185	a8/24f04e	4718810	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:05:59.103	56m 29s	4m 42s	1554.1%	8.7 GB	30.9 GB	12.4 GB	7.1 GB
186	09/c4b022	4718807	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:04:53.560	58m 35s	6m 11s	1558.9%	8.8 GB	30.6 GB	12.4 GB	7.2 GB
153	39/05306e	4718811	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:05:59.396	57m 29s	4m 51s	1555.3%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
237	6d/5dc110	4718812	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:07:03.484	56m 25s	4m 57s	1568.1%	8.7 GB	30 GB	12.4 GB	7.1 GB
192	a8/2af2eb	4718813	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:08:08.624	56m 25s	4m 54s	1561.5%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
155	a1/85ab8a	4718816	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:10:18.652	55m 30s	5m 11s	1559.6%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
158	a5/b66ffd	4718823	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:13:08.617	53m 15s	2m 46s	1520.4%	8.7 GB	30 GB	8.5 GB	3.2 GB
193	a7/d1a945	4718818	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:10:19.221	56m 19s	4m 48s	1565.2%	8.6 GB	30.2 GB	12.3 GB	7.1 GB
160	70/ce844d	4718821	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:12:03.741	55m 20s	4m 54s	1561.4%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
196	92/22b948	4718828	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:15:13.678	52m 15s	2m 26s	1516.9%	8.7 GB	30.2 GB	8.6 GB	3.3 GB
156	64/1887e3	4718819	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:10:19.504	57m 19s	4m 55s	1556.2%	8.7 GB	30.9 GB	12.4 GB	7.2 GB
246	0d/546d06	4718825	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:13:23.762	55m 5s	4m 58s	1554.4%	8.7 GB	30 GB	12.4 GB	7.2 GB
200	05/19c659	4718826	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:14:23.649	54m 5s	4m 58s	1565.1%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
240	28/f9325a	4718817	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:10:18.924	59m 20s	7m 34s	1554.6%	8.7 GB	30.6 GB	12.4 GB	7.2 GB
254	4d/b239a6	4718835	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:19:08.870	51m 25s	2m 48s	1493.9%	8.6 GB	30.7 GB	9.4 GB	4.2 GB
159	bd/015a9a	4718829	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:15:13.945	56m 20s	5m 11s	1556.2%	8.7 GB	30 GB	12.4 GB	7.1 GB
252	87/ac2f57	4718830	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:15:14.241	56m 19s	5m 23s	1564.8%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
248	e2/5148d0	4718831	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:15:14.553	56m 19s	4m 58s	1567.0%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
249	4b/a7832a	4718832	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:16:23.792	55m 25s	4m 58s	1565.7%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
170	e4/5385e3	4718833	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:18:03.654	54m 35s	5m 4s	1560.7%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
169	0f/4ca7c1	4718836	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:19:09.331	54m 19s	4m 46s	1557.4%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
175	f0/36ded8	4718838	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:20:08.607	53m 20s	4m 3s	1525.2%	8.7 GB	31 GB	9.2 GB	4 GB
173	21/ba1914	4718837	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:19:23.710	54m 25s	4m 52s	1564.5%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
176	7a/54c391	4718839	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:20:08.862	55m 25s	4m 46s	1540.8%	8.6 GB	31 GB	12.4 GB	7.1 GB
263	b8/5d831d	4718847	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:24:24.590	51m 9s	1m 50s	1432.2%	8.7 GB	30.1 GB	7.6 GB	2.3 GB
180	19/feb80e	4718842	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:21:13.809	54m 50s	4m 52s	1563.8%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
177	ed/0219e0	4718840	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:20:09.191	56m 29s	5m 11s	1559.4%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
264	cd/7261ce	4718848	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:25:28.672	51m 10s	3m 10s	1488.3%	8.7 GB	31 GB	8 GB	2.8 GB
227	a5/f20d43	4718843	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:21:14.136	55m 34s	5m 10s	1566.8%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
178	d7/f2e3db	4718844	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:24:18.569	52m 30s	4m 46s	1563.1%	8.6 GB	30.4 GB	12.4 GB	7.2 GB
262	e3/ff67be	4718845	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:24:23.838	53m 20s	4m 48s	1557.9%	8.6 GB	29.9 GB	12.4 GB	7.1 GB
229	64/5deb8c	4718846	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:24:24.216	53m 19s	4m 53s	1556.5%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
226	2d/26a7de	4718849	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:26:08.799	51m 35s	2m 5s	1465.9%	8.7 GB	30.8 GB	8.2 GB	2.9 GB
270	86/502d49	4718852	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:29:13.775	49m 20s	1m 51s	1444.3%	8.7 GB	30.1 GB	7.5 GB	2.2 GB
187	73/a3137f	4718850	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:26:09.062	54m 40s	5m 18s	1563.5%	8.7 GB	30.1 GB	12.4 GB	7.2 GB
267	e9/ed5dd0	4718851	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:27:08.682	53m 45s	4m 35s	1561.7%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
241	73/9f6050	4718861	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:33:33.784	48m	42s	1070.1%	6.5 GB	28.5 GB	5.9 GB	613.5 MB
271	28/d48fc1	4718854	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:29:28.725	52m 30s	5m 7s	1570.2%	8.7 GB	30.1 GB	12.4 GB	7.2 GB
273	a6/55ea7d	4718855	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:30:18.752	51m 40s	5m 1s	1566.4%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
243	e4/30be00	4718859	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:32:13.811	50m 20s	3m 57s	1535.9%	8.7 GB	30.4 GB	10.6 GB	5.4 GB
274	5c/eb0a46	4718856	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:31:08.764	51m 30s	4m 45s	1556.1%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
189	c3/2982d0	4718857	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:31:23.717	51m 15s	4m 45s	1560.4%	8.6 GB	30 GB	12.4 GB	7.1 GB
191	40/d4c2c1	4718858	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:31:23.951	51m 20s	4m 46s	1554.5%	8.7 GB	30.3 GB	12.4 GB	7.1 GB
184	01/e67b1b	4718853	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:29:14.030	53m 45s	6m 10s	1560.7%	8.7 GB	31.1 GB	12.4 GB	7.1 GB
279	c4/bfaa5b	4718865	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:35:33.714	48m 5s	2m 11s	1110.2%	8.6 GB	30 GB	7 GB	1.7 GB
245	4a/677498	4718863	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:34:18.754	50m 20s	3m 19s	1302.1%	8.6 GB	30.6 GB	9.5 GB	4.2 GB
277	09/0e6b30	4718862	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:34:13.851	51m 25s	4m 54s	1557.1%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
291	b4/3ed3d0	4718874	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:41:23.872	44m 20s	1m 50s	1454.6%	8.7 GB	30.2 GB	7.4 GB	2.1 GB
280	5b/b273eb	4718864	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:35:08.770	51m 35s	5m 8s	1434.1%	8.7 GB	30.6 GB	12.4 GB	7.1 GB
282	bb/6a8545	4718866	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:36:08.899	50m 35s	5m 28s	1571.3%	8.8 GB	31 GB	12.4 GB	7.2 GB
284	b5/99afed	4718867	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:36:09.194	50m 35s	4m 57s	1562.2%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
195	8a/1d7170	4718868	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:36:09.641	50m 34s	4m 52s	1564.7%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
288	4d/3dbf21	4718869	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:37:08.823	49m 35s	4m 43s	1555.6%	8.7 GB	31 GB	12.4 GB	7.2 GB
295	cd/1a7823	4718877	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:41:24.773	46m 14s	1m 26s	1402.6%	8.6 GB	30.1 GB	7.1 GB	1.8 GB
197	24/36fc18	4718870	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:37:13.762	50m 35s	4m 53s	1560.9%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
287	f0/e6511a	4718871	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:38:18.847	49m 30s	5m 23s	1562.2%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
198	e1/fb504c	4718872	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:38:19.236	49m 30s	4m 47s	1558.8%	8.6 GB	30.3 GB	12.3 GB	7.1 GB
290	92/51eff5	4718873	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:39:18.867	48m 30s	4m 38s	1559.7%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
199	5d/e1f572	4718875	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:41:24.228	48m 29s	5m 9s	1563.4%	8.7 GB	31.2 GB	12.4 GB	7.2 GB
201	51/b62aa4	4718876	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:41:24.501	49m 14s	5m 10s	1571.5%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
208	4a/1fac43	4718878	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:42:13.803	48m 30s	4m 33s	1563.6%	8.7 GB	30.6 GB	12.4 GB	7.1 GB
206	1c/cb7ed0	4718879	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 17:42:29.009	49m 20s	5m	1560.4%	8.7 GB	30.7 GB	12.4 GB	7.2 GB
